n_clusters,max_cluster_pt,mean_cluster_pt,std_cluster_pt,max_cluster_size,mean_cluster_size,std_cluster_size,total_pt,max_cluster_eta,max_cluster_phi,mean_cluster_eta,mean_cluster_phi,cluster_pt_ratio,cluster_size_ratio
4,2.0,0.8837060406804085,0.6598794111880746,2,2.0,0.0,3.534824162721634,0.1,0.1,0.05,0.05,2.8959173045617574,1.0
8,2.0,0.6621321216225624,0.6394920409081292,2,2.0,0.0,5.297056972980499,0.30000000000000004,0.7000000000000001,0.09999999999999999,0.21250000000000002,1.3550952403144891,1.0
9,2.0,0.7642682178152932,0.5128771719549503,2,2.0,0.0,6.878413960337639,0.7000000000000001,0.6000000000000001,0.2222222222222222,0.17777777777777778,2.001214884137806,1.0
4,2.0,0.8879267051815987,0.6618591414198957,2,2.0,0.0,3.5517068207263947,0.2,0.1,0.07500000000000001,0.07500000000000001,2.8302918813742215,1.0
4,2.0,0.8635261803865433,0.661830703933598,2,2.0,0.0,3.454104721546173,0.1,0.1,0.05,0.05,3.228048585382729,1.0
9,2.0,0.7259067048629125,0.6305365221366406,2,2.0,0.0,6.5331603437662125,0.6000000000000001,1.0,0.3111111111111111,0.5,1.3842877565255907,1.0
2,2.0,1.6327037811279297,0.3672962188720703,2,2.0,0.0,3.2654075622558594,0.1,0.0,0.05,0.0,1.580518450857503,1.0
7,2.0,1.0354733509676797,0.6086636391192111,2,2.0,0.0,7.248313456773758,0.2,0.7000000000000001,0.07142857142857142,0.24285714285714288,1.06438085831755,1.0
3,2.0,1.5337671438852947,0.4276002564942141,2,2.0,0.0,4.601301431655884,0.0,0.1,0.0,0.06666666666666667,1.2238650688808246,1.0
20,2.0,0.646734743565321,0.4879665603326973,2,2.0,0.0,12.93469487130642,0.5,0.8,0.15,0.25,1.2198401017215905,1.0
5,2.0,0.8427600800991059,0.6396595341595516,2,2.0,0.0,4.213800400495529,0.1,0.8,0.06000000000000001,0.26000000000000006,1.9932747298860591,1.0
5,2.0,1.3066218137741088,0.553190206066456,2,2.0,0.0,6.533109068870544,0.1,0.2,0.06000000000000001,0.08,1.1668290970339052,1.0
19,2.0,0.7245733737945557,0.5955788585981393,2,2.0,0.0,13.766894102096558,0.4,0.7000000000000001,0.1105263157894737,0.2526315789473685,1.0300058317335818,1.0
3,2.0,1.047601729631424,0.6887653336384386,2,2.0,0.0,3.142805188894272,0.1,0.1,0.03333333333333333,0.06666666666666667,2.672654320820485,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
6,2.0,0.7595712095499039,0.6545735008728816,2,2.0,0.0,4.557427257299423,0.1,0.8,0.05000000000000001,0.3166666666666667,1.588656586902809,1.0
4,2.0,1.1776819005608559,0.7907128251842055,2,2.0,0.0,4.7107276022434235,0.1,0.1,0.05,0.05,1.046699072307277,1.0
5,2.0,1.0349968314170837,0.7359532760397549,2,2.0,0.0,5.174984157085419,0.2,0.1,0.1,0.04,1.150361494919982,1.0
4,2.0,1.2133929952979088,0.6301417242286894,2,2.0,0.0,4.853571981191635,0.1,0.1,0.05,0.05,1.2644799441908532,1.0
4,2.0,0.752446036785841,0.7342725013350203,2,2.0,0.0,3.009784147143364,0.2,0.6000000000000001,0.07500000000000001,0.17500000000000002,3.511277193107295,1.0
7,2.0,0.8697861518178668,0.5320944237641367,2,2.0,0.0,6.088503062725067,0.2,0.30000000000000004,0.09999999999999999,0.1142857142857143,1.6365240703576311,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
3,2.0,1.1548524300257366,0.5982199574481026,2,2.0,0.0,3.4645572900772095,0.1,0.1,0.06666666666666667,0.03333333333333333,2.6131241407227965,1.0
8,2.0,0.6064907275140285,0.5642238110771459,2,2.0,0.0,4.851925820112228,0.2,0.5,0.08750000000000001,0.1875,2.470986824494371,1.0
6,2.0,1.03548759718736,0.6037586106941834,2,2.0,0.0,6.212925583124161,0.1,0.30000000000000004,0.03333333333333333,0.16666666666666666,1.171294419706033,1.0
4,2.0,1.1130838841199875,0.642643452650015,2,2.0,0.0,4.45233553647995,0.1,0.1,0.05,0.05,1.3928554913390776,1.0
5,2.0,0.8711678683757782,0.7050341603542257,2,2.0,0.0,4.355839341878891,0.1,0.1,0.06000000000000001,0.04,1.4312007122044865,1.0
6,2.0,0.9536900967359543,0.5975111197415899,2,2.0,0.0,5.722140580415726,0.1,0.7000000000000001,0.06666666666666667,0.15,1.400881733353607,1.0
5,2.0,1.2625680923461915,0.49132649863145555,2,2.0,0.0,6.312840461730957,0.1,0.6000000000000001,0.06000000000000001,0.24000000000000005,1.3235346068248761,1.0
3,2.0,1.3528833786646526,0.4710703443995295,2,2.0,0.0,4.0586501359939575,0.1,0.1,0.03333333333333333,0.03333333333333333,1.7146699949185018,1.0
7,2.0,0.9691609506096158,0.7557436637435871,2,2.0,0.0,6.784126654267311,0.4,0.7000000000000001,0.1571428571428572,0.17142857142857146,1.1427194410943102,1.0
6,2.0,0.9285028825203577,0.6202580223274105,2,2.0,0.0,5.571017295122147,0.1,0.2,0.05000000000000001,0.09999999999999999,1.3155935546547708,1.0
9,2.0,1.280404465066062,0.6029405036581366,2,2.0,0.0,11.523640185594559,0.2,0.6000000000000001,0.08888888888888889,0.23333333333333334,1.017292599465948,1.0
3,2.0,1.3227499922116597,0.5136274420781098,2,2.0,0.0,3.9682499766349792,0.1,0.1,0.03333333333333333,0.06666666666666667,1.650787191111112,1.0
5,2.0,0.684510350227356,0.6603921508595049,2,2.0,0.0,3.42255175113678,0.1,0.8,0.04,0.44000000000000006,4.42824952971735,1.0
3,2.0,1.0233640869458516,0.7235487165442234,2,2.0,0.0,3.070092260837555,0.1,0.1,0.03333333333333333,0.06666666666666667,2.501652288974173,1.0
4,2.0,0.9537253603339195,0.6304601330701434,2,2.0,0.0,3.814901441335678,0.1,0.1,0.05,0.05,2.2849419537970173,1.0
2,2.0,1.9823771119117737,0.01762288808822632,2,2.0,0.0,3.9647542238235474,0.1,0.1,0.05,0.05,1.0179390255275094,1.0
8,2.0,0.8515005223453045,0.5303877979661946,2,2.0,0.0,6.812004178762436,0.1,0.8,0.05,0.3875,1.6817333749659813,1.0
7,2.0,0.8905617254120963,0.6707268635646827,2,2.0,0.0,6.233932077884674,0.30000000000000004,0.7000000000000001,0.08571428571428572,0.3285714285714286,1.2182081323585663,1.0
7,2.0,1.0549568448747908,0.6308334150451836,2,2.0,0.0,7.384697914123535,0.2,0.6000000000000001,0.05714285714285715,0.3714285714285714,1.1628611991892446,1.0
3,2.0,1.2073232332865398,0.6929792088386691,2,2.0,0.0,3.621969699859619,0.1,0.1,0.06666666666666667,0.03333333333333333,1.5266453835063636,1.0
4,2.0,0.8200633004307747,0.693863674979009,2,2.0,0.0,3.2802532017230988,0.1,0.2,0.025,0.07500000000000001,3.250571632700016,1.0
5,2.0,0.9632796525955201,0.5530185564479585,2,2.0,0.0,4.8163982629776,0.1,0.7000000000000001,0.04,0.30000000000000004,1.9864341213768202,1.0
2,2.0,1.3417432010173798,0.6582567989826202,2,2.0,0.0,2.6834864020347595,0.1,0.0,0.05,0.0,2.926173796648975,1.0
5,2.0,1.1391117095947265,0.5640143965337466,2,2.0,0.0,5.695558547973633,0.2,0.1,0.08,0.06000000000000001,1.2295466734364027,1.0
4,2.0,1.287576861679554,0.550722659038305,2,2.0,0.0,5.150307446718216,0.1,0.1,0.05,0.05,1.4610974000430041,1.0
4,2.0,1.0632963180541992,0.6177260779257191,2,2.0,0.0,4.253185272216797,0.1,0.1,0.05,0.05,1.8438727929889556,1.0
6,2.0,1.0672044157981873,0.7336908392467891,2,2.0,0.0,6.4032264947891235,0.1,0.2,0.06666666666666667,0.06666666666666667,1.046193947156568,1.0
4,2.0,1.1035834327340126,0.6155877494173705,2,2.0,0.0,4.41433373093605,0.1,0.7000000000000001,0.07500000000000001,0.2,1.5456487006934094,1.0
3,2.0,1.292041505376498,0.7783161007764219,2,2.0,0.0,3.8761245161294937,0.1,0.1,0.03333333333333333,0.03333333333333333,1.1990649457872675,1.0
6,2.0,1.1541397869586945,0.7376494029301464,2,2.0,0.0,6.924838721752167,0.1,0.5,0.05000000000000001,0.15,1.0418544758490598,1.0
4,2.0,1.3478103280067444,0.6568297453286601,2,2.0,0.0,5.3912413120269775,0.1,0.1,0.05,0.05,1.107153118816187,1.0
10,2.0,1.1511011719703674,0.675725488926932,2,2.0,0.0,11.511011719703674,0.6000000000000001,0.7000000000000001,0.15,0.28,1.0011527101338897,1.0
2,2.0,1.193243458867073,0.8067565411329269,2,2.0,0.0,2.386486917734146,0.0,0.1,0.0,0.05,5.174819400680843,1.0
2,2.0,1.6823975443840027,0.3176024556159973,2,2.0,0.0,3.3647950887680054,0.1,0.1,0.05,0.05,1.4654214515128359,1.0
2,2.0,1.2649701833724976,0.7350298166275024,2,2.0,0.0,2.529940366744995,0.0,0.1,0.0,0.05,3.774009540515699,1.0
15,2.0,0.5509373833735783,0.471447473734779,2,2.0,0.0,8.264060750603676,0.30000000000000004,0.4,0.12000000000000001,0.13333333333333333,1.8707874233231792,1.0
2,2.0,1.4067456722259521,0.5932543277740479,2,2.0,0.0,2.8134913444519043,0.1,0.1,0.05,0.05,2.4585387584517133,1.0
2,2.0,1.4161785542964935,0.5838214457035065,2,2.0,0.0,2.832357108592987,0.1,0.1,0.05,0.05,2.4028148247340515,1.0
3,2.0,1.1458021104335785,0.6617073495246555,2,2.0,0.0,3.4374063313007355,0.1,0.1,0.03333333333333333,0.03333333333333333,1.9053460525876462,1.0
3,2.0,1.2848311165968578,0.7086342811863453,2,2.0,0.0,3.854493349790573,0.1,0.1,0.06666666666666667,0.03333333333333333,1.3027362622378915,1.0
3,2.0,1.1381924351056416,0.6240870966143877,2,2.0,0.0,3.414577305316925,0.1,0.1,0.06666666666666667,0.03333333333333333,2.293075212500017,1.0
6,2.0,0.8645662988225619,0.5813728616891415,2,2.0,0.0,5.187397792935371,0.2,0.7000000000000001,0.05000000000000001,0.4333333333333334,1.99503536662123,1.0
6,2.0,0.9714800268411636,0.6703963849485141,2,2.0,0.0,5.828880161046982,0.1,0.7000000000000001,0.05000000000000001,0.2833333333333334,1.1217295205762876,1.0
6,2.0,0.7257325376073519,0.6463989681392212,2,2.0,0.0,4.354395225644112,0.1,0.2,0.05000000000000001,0.09999999999999999,1.7636188315526553,1.0
2,2.0,1.6759291291236877,0.32407087087631226,2,2.0,0.0,3.3518582582473755,0.1,0.0,0.05,0.0,1.47944504373773,1.0
2,2.0,1.2269664257764816,0.7730335742235184,2,2.0,0.0,2.4539328515529633,0.0,0.1,0.0,0.05,4.405937999767455,1.0
5,2.0,0.9177064001560211,0.5603182494317982,2,2.0,0.0,4.588532000780106,0.1,0.1,0.06000000000000001,0.06000000000000001,2.4601709867941826,1.0
13,2.0,0.8726613464263769,0.6057336909503497,2,2.0,0.0,11.3445975035429,0.4,0.8,0.13076923076923078,0.46153846153846156,1.1314779007210896,1.0
5,2.0,1.2594717293977737,0.6149099247850937,2,2.0,0.0,6.297358646988869,0.1,0.2,0.06000000000000001,0.08,1.1514970195094454,1.0
2,2.0,1.2388580590486526,0.7611419409513474,2,2.0,0.0,2.4777161180973053,0.1,0.1,0.05,0.05,4.186586812196743,1.0
7,2.0,0.8099431054932731,0.570675810907035,2,2.0,0.0,5.669601738452911,0.1,0.5,0.042857142857142864,0.21428571428571427,1.693373450805798,1.0
4,2.0,1.0027281790971756,0.6692380509610064,2,2.0,0.0,4.010912716388702,0.1,0.8,0.05,0.42500000000000004,1.6298365142600844,1.0
8,2.0,0.9791443981230259,0.5880844817312137,2,2.0,0.0,7.833155184984207,0.2,0.2,0.1,0.07500000000000001,1.2751634615837726,1.0
3,2.0,1.1185827652613323,0.6283969464647042,2,2.0,0.0,3.3557482957839966,0.1,0.2,0.03333333333333333,0.13333333333333333,2.576928195834806,1.0
3,2.0,1.0497117042541504,0.7053537997219856,2,2.0,0.0,3.149135112762451,0.1,0.8,0.03333333333333333,0.3,2.388783498085417,1.0
8,2.0,0.9298204723745584,0.6227354313867183,2,2.0,0.0,7.438563778996468,0.2,0.2,0.075,0.1125,1.1666195212978856,1.0
6,2.0,1.4145400822162628,0.5846512983275282,2,2.0,0.0,8.487240493297577,0.2,0.2,0.11666666666666665,0.09999999999999999,1.006079214000614,1.0
3,2.0,1.6176884571711223,0.31738951720221814,2,2.0,0.0,4.853065371513367,0.1,0.1,0.03333333333333333,0.03333333333333333,1.2268392736198803,1.0
5,2.0,0.8357555270195007,0.5913746534918491,2,2.0,0.0,4.178777635097504,0.1,0.2,0.06000000000000001,0.08,2.689877847577101,1.0
6,2.0,1.0050458361705144,0.6461767951725658,2,2.0,0.0,6.0302750170230865,0.1,0.2,0.05000000000000001,0.06666666666666667,1.3067882010002405,1.0
3,2.0,1.3381530344486237,0.6594314286093396,2,2.0,0.0,4.014459103345871,0.1,0.7000000000000001,0.03333333333333333,0.46666666666666673,1.2688629857382756,1.0
5,2.0,0.7463175117969513,0.6358838357652891,2,2.0,0.0,3.7315875589847565,0.2,0.2,0.06000000000000001,0.14,3.3503623754576184,1.0
6,2.0,1.1334474384784698,0.6244876718038641,2,2.0,0.0,6.800684630870819,0.1,0.7000000000000001,0.05000000000000001,0.3333333333333333,1.0314056106341178,1.0
6,2.0,0.7972675835092863,0.6159759370472384,2,2.0,0.0,4.7836055010557175,0.30000000000000004,0.5,0.06666666666666667,0.18333333333333335,1.7022152864208961,1.0
7,2.0,0.8837346988064902,0.5856213642701162,2,2.0,0.0,6.1861428916454315,0.2,0.6000000000000001,0.08571428571428572,0.2857142857142857,1.720284359538391,1.0
8,2.0,0.794005649164319,0.5994048153277126,2,2.0,0.0,6.352045193314552,0.4,0.7000000000000001,0.1125,0.35000000000000003,1.3184115926312294,1.0
10,2.0,0.7263595819473266,0.5082914217498923,2,2.0,0.0,7.263595819473267,0.2,0.9,0.1,0.42000000000000004,1.7517418001120966,1.0
9,2.0,0.8351554655366473,0.5948213204031496,2,2.0,0.0,7.516399189829826,0.30000000000000004,0.6000000000000001,0.13333333333333336,0.2555555555555556,1.2780728278069475,1.0
5,2.0,0.93704172372818,0.5633804278561423,2,2.0,0.0,4.6852086186409,0.2,0.4,0.08,0.12,2.107901242385545,1.0
12,2.0,0.7994935909907023,0.5371881403672517,2,2.0,0.0,9.593923091888428,0.30000000000000004,0.9,0.075,0.4416666666666667,1.1746929432649589,1.0
4,2.0,1.0825611427426338,0.6824784178605913,2,2.0,0.0,4.330244570970535,0.1,0.1,0.05,0.05,1.3719541733790181,1.0
5,2.0,0.9044796407222748,0.739223816258286,2,2.0,0.0,4.522398203611374,0.1,0.2,0.06000000000000001,0.08,1.2595350538424221,1.0
8,2.0,0.869041483849287,0.5871887226964894,2,2.0,0.0,6.952331870794296,0.1,0.2,0.05,0.1,1.4783184658957986,1.0
4,2.0,0.8912698328495026,0.7058914516020411,2,2.0,0.0,3.5650793313980103,0.1,0.4,0.025,0.2,2.002713781303415,1.0
7,2.0,0.9577514805964061,0.6509002772427762,2,2.0,0.0,6.704260364174843,0.1,0.8,0.08571428571428572,0.37142857142857144,1.09933324662143,1.0
3,2.0,1.7980844179789226,0.18164942782003327,2,2.0,0.0,5.394253253936768,0.1,0.1,0.06666666666666667,0.03333333333333333,1.0901161003858144,1.0
3,2.0,1.251471718152364,0.56253456315587,2,2.0,0.0,3.7544151544570923,0.1,0.1,0.03333333333333333,0.03333333333333333,1.8009161507584748,1.0
7,2.0,0.8924786703927177,0.669626850111193,2,2.0,0.0,6.247350692749023,0.2,0.7000000000000001,0.07142857142857142,0.18571428571428575,1.2562720880932143,1.0
9,2.0,0.6095072842306561,0.5418688983009214,2,2.0,0.0,5.485565558075905,0.2,0.7000000000000001,0.07777777777777778,0.3777777777777778,2.035299132167242,1.0
4,2.0,1.306905671954155,0.6956082757622442,2,2.0,0.0,5.22762268781662,0.1,0.7000000000000001,0.025,0.225,1.021353980039261,1.0
4,2.0,1.160693421959877,0.6381594747540928,2,2.0,0.0,4.642773687839508,0.2,0.1,0.07500000000000001,0.025,1.380817866237944,1.0
9,2.0,0.7254887190130022,0.6386970833097877,2,2.0,0.0,6.52939847111702,0.2,0.8,0.06666666666666667,0.34444444444444444,1.1440819598662006,1.0
3,2.0,1.126885821421941,0.6397142246074646,2,2.0,0.0,3.3806574642658234,0.1,0.1,0.03333333333333333,0.03333333333333333,2.2333289537913057,1.0
10,2.0,0.7027054578065872,0.6811150539329818,2,2.0,0.0,7.027054578065872,0.7000000000000001,0.6000000000000001,0.13,0.30000000000000004,1.1333724472510989,1.0
11,2.0,0.6625618934631348,0.5883517820982387,2,2.0,0.0,7.288180828094482,0.30000000000000004,0.9,0.0909090909090909,0.6454545454545455,1.3692487518426306,1.0
5,2.0,1.0156265407800675,0.6933715769091837,2,2.0,0.0,5.078132703900337,0.1,0.8,0.06000000000000001,0.4800000000000001,1.5054002409040073,1.0
7,2.0,0.8970425746270588,0.6264811284094319,2,2.0,0.0,6.279298022389412,0.2,0.7000000000000001,0.07142857142857142,0.3714285714285715,1.3146622406862705,1.0
3,2.0,1.368289589881897,0.5421820087005422,2,2.0,0.0,4.104868769645691,0.1,0.1,0.03333333333333333,0.06666666666666667,1.3997794355800213,1.0
12,2.0,0.8840338749190172,0.5781688672170145,2,2.0,0.0,10.608406499028206,0.5,0.8,0.1666666666666667,0.325,1.241953151053744,1.0
5,2.0,0.6807360231876374,0.6715647257689205,2,2.0,0.0,3.4036801159381866,0.5,0.8,0.13999999999999999,0.4,3.4099394889363857,1.0
7,2.0,1.0082556711775916,0.544621439381363,2,2.0,0.0,7.057789698243141,0.2,0.1,0.08571428571428572,0.05714285714285715,1.556158973825756,1.0
5,2.0,0.895742005109787,0.6662984538621782,2,2.0,0.0,4.478710025548935,0.1,0.6000000000000001,0.02,0.36000000000000004,1.6715130988967677,1.0
10,2.0,0.9152042537927627,0.5742658009704427,2,2.0,0.0,9.152042537927628,0.2,0.5,0.06999999999999999,0.19,1.3439192143288445,1.0
7,2.0,0.791617853300912,0.5120174341899447,2,2.0,0.0,5.541324973106384,0.30000000000000004,0.9,0.1142857142857143,0.4428571428571429,2.315998516300198,1.0
4,2.0,0.951537624001503,0.6480511335418847,2,2.0,0.0,3.806150496006012,0.1,0.6000000000000001,0.025,0.2,2.18169840374737,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
3,2.0,0.9400126238663992,0.7575166005909444,2,2.0,0.0,2.8200378715991974,0.1,0.1,0.06666666666666667,0.03333333333333333,3.6735458183381957,1.0
8,2.0,0.9839864373207092,0.6265271703434102,2,2.0,0.0,7.871891498565674,0.30000000000000004,0.8,0.09999999999999999,0.41250000000000003,1.1519861222374954,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
3,2.0,1.3345068196455638,0.6429570219530988,2,2.0,0.0,4.003520458936691,0.1,0.1,0.03333333333333333,0.03333333333333333,1.3000933618833064,1.0
9,2.0,0.9954893324110243,0.6352461670682137,2,2.0,0.0,8.959403991699219,0.2,0.2,0.08888888888888889,0.06666666666666668,1.0701921422104195,1.0
4,2.0,1.511858657002449,0.37409614248931755,2,2.0,0.0,6.047434628009796,0.1,0.1,0.05,0.05,1.2499282736512747,1.0
4,2.0,1.1741929799318314,0.5595085688857284,2,2.0,0.0,4.696771919727325,0.1,0.7000000000000001,0.05,0.375,1.4524031781915687,1.0
4,2.0,1.0196315422654152,0.6762272947052804,2,2.0,0.0,4.078526169061661,0.1,0.2,0.05,0.07500000000000001,1.5771722925502718,1.0
3,2.0,1.0373462239901226,0.6822070535507783,2,2.0,0.0,3.1120386719703674,0.1,0.7000000000000001,0.03333333333333333,0.4333333333333334,3.270411200619415,1.0
4,2.0,1.0638123601675034,0.7797288378662203,2,2.0,0.0,4.255249440670013,0.1,0.1,0.05,0.05,1.2003589082018795,1.0
3,2.0,1.1419158577919006,0.7013777132341519,2,2.0,0.0,3.425747573375702,0.0,0.2,0.0,0.10000000000000002,1.7486153629364602,1.0
3,2.0,1.6781450510025024,0.22877819538564645,2,2.0,0.0,5.034435153007507,0.1,0.1,0.03333333333333333,0.06666666666666667,1.293838939678052,1.0
6,2.0,0.7384729012846947,0.6100922621889951,2,2.0,0.0,4.430837407708168,0.2,0.7000000000000001,0.09999999999999999,0.38333333333333336,2.413396371119683,1.0
4,2.0,1.1506026238203049,0.6174353984380923,2,2.0,0.0,4.6024104952812195,0.2,0.1,0.07500000000000001,0.05,1.3514646532140593,1.0
3,2.0,1.194158633550008,0.5800740465851759,2,2.0,0.0,3.5824759006500244,0.1,0.1,0.06666666666666667,0.03333333333333333,2.1639042536609487,1.0
3,2.0,1.4764102896054585,0.4868516704023626,2,2.0,0.0,4.429230868816376,0.0,0.6000000000000001,0.0,0.23333333333333336,1.248579932571449,1.0
2,2.0,1.4666830003261566,0.5333169996738434,2,2.0,0.0,2.9333660006523132,0.0,0.1,0.0,0.05,2.142782143984498,1.0
12,2.0,0.9162699816127619,0.6219770549437926,2,2.0,0.0,10.995239779353142,0.5,0.7000000000000001,0.09999999999999999,0.2833333333333334,1.1291940315625086,1.0
9,2.0,0.9611798144049115,0.5459170835616287,2,2.0,0.0,8.650618329644203,0.1,0.6000000000000001,0.044444444444444446,0.2555555555555556,1.5010094129265155,1.0
4,2.0,1.0787193030118942,0.54424723872728,2,2.0,0.0,4.314877212047577,0.1,0.1,0.05,0.05,2.209099061418207,1.0
6,2.0,0.5441923489173254,0.6516798644816794,2,2.0,0.0,3.265154093503952,0.1,0.6000000000000001,0.03333333333333333,0.30000000000000004,6.941421417404117,1.0
2,2.0,1.4167984426021576,0.5832015573978424,2,2.0,0.0,2.833596885204315,0.1,0.0,0.05,0.0,2.3992412105880154,1.0
3,2.0,1.132377877831459,0.7336456505033723,2,2.0,0.0,3.397133633494377,0.1,0.1,0.03333333333333333,0.03333333333333333,1.6788499550547924,1.0
2,2.0,1.2896569967269897,0.7103430032730103,2,2.0,0.0,2.5793139934539795,0.1,0.1,0.05,0.05,3.4523592086488746,1.0
7,2.0,0.9820357263088226,0.5064478055893152,2,2.0,0.0,6.874250084161758,0.2,0.7000000000000001,0.08571428571428572,0.2571428571428572,1.5318433882182791,1.0
3,2.0,0.9755622744560242,0.7261993391869395,2,2.0,0.0,2.9266868233680725,0.1,0.1,0.03333333333333333,0.03333333333333333,3.801251290470474,1.0
2,2.0,1.204994261264801,0.795005738735199,2,2.0,0.0,2.409988522529602,0.0,0.1,0.0,0.05,4.878185339580075,1.0
3,2.0,1.1499441762765248,0.6852176833703773,2,2.0,0.0,3.4498325288295746,0.1,0.1,0.03333333333333333,0.06666666666666667,1.7733183552205727,1.0
8,2.0,1.165688181295991,0.5701864381840219,2,2.0,0.0,9.325505450367928,0.2,0.4,0.0625,0.15000000000000002,1.0867252874551205,1.0
4,2.0,1.30377796292305,0.6322134256724721,2,2.0,0.0,5.2151118516922,0.1,0.6000000000000001,0.05,0.2,1.0876323332716171,1.0
4,2.0,0.9835322871804237,0.5957661301229945,2,2.0,0.0,3.934129148721695,0.1,0.1,0.05,0.05,2.658377322148338,1.0
4,2.0,1.1966216713190079,0.5581974839316167,2,2.0,0.0,4.7864866852760315,0.1,0.1,0.05,0.05,1.4479933937068983,1.0
4,2.0,0.6754574365913868,0.7649771556026623,2,2.0,0.0,2.701829746365547,0.1,0.2,0.05,0.1,7.76096247278095,1.0
9,2.0,0.8615379002359178,0.722204499828505,2,2.0,0.0,7.7538411021232605,0.2,0.6000000000000001,0.06666666666666667,0.2555555555555556,1.1802799753802549,1.0
3,2.0,1.0401203880707424,0.7384710861268349,2,2.0,0.0,3.120361164212227,0.1,0.1,0.03333333333333333,0.03333333333333333,2.182151009747236,1.0
14,2.0,0.8738179494227681,0.6758567604100663,2,2.0,0.0,12.233451291918755,0.30000000000000004,0.8,0.09285714285714286,0.3642857142857143,1.0061425057741353,1.0
3,2.0,1.2159958481788635,0.5583717225690152,2,2.0,0.0,3.6479875445365906,0.1,0.1,0.03333333333333333,0.06666666666666667,2.208301181183073,1.0
9,2.0,0.7004177918036779,0.534728972702409,2,2.0,0.0,6.303760126233101,0.1,0.7000000000000001,0.05555555555555555,0.38888888888888895,1.8561694629812528,1.0
7,2.0,0.7208451713834491,0.5510557323916528,2,2.0,0.0,5.045916199684143,0.2,0.5,0.05714285714285715,0.2285714285714286,2.638620719157615,1.0
